order_id,customer_name,email,product,category,quantity,unit_price,total_price,order_date,ship_date,region,payment_method
ORD-1008,Mona Nasser,fatima.mohamed675@hotmail.com,Webcam HD,Electronics,2.0,613.0,122.6,2024-03-07,2024-03-16,South,PayPal
ORD-1174,Mohamed Salem,mohamed.salem280@hotmail.com,Laptop Stand,Accessories,9.0,3253.0,292.77,2024-06-18,2024-06-20,South,Cash on Delivery
ORD-1186,Sara Nasser,sara.nasser293@outlook.com,Laptop Stand,Accessories,1.0,3756.0,37.56,2024-05-08,2024-05-13,North,Bank Transfer
ORD-1061,Youssef Brown,youssef.brown399@company.co,Wireless Mouse,Electronics,1.0,2784.0,27.84,2024-10-24,2024-11-03,West,Cash on Delivery
ORD-1147,Mohamed Mansour,mohamed.mansour454@hotmail.com,Phone Case,Accessories,8.0,1633.0,130.64,2024-06-09,2024-06-14,South,Credit Card
ORD-1100,Salma Ibrahim,salma.ibrahim566@hotmail.com,Laptop Stand,Accessories,2.0,3307.0,66.14,2024-11-22,2024-11-24,West,Credit Card
ORD-1065,Dina Ahmed,dina.ahmed888@hotmail.com,Phone Case,Accessories,3.0,1455.0,43.65,2024-05-27,2024-06-02,South,Cash on Delivery
ORD-1113,Layla Ali,layla.ali625@hotmail.com,Mechanical Keyboard,Electronics,10.0,9329.0,932.9,2024-07-12,2024-07-22,South,PayPal
ORD-1027,Salma Ibrahim,salma.ibrahim993@gmail.com,Phone Case,Accessories,4.0,1492.0,59.68,2024-07-07,2024-07-15,South,Cash on Delivery
ORD-1089,David Khalil,david.khalil720@hotmail.com,Laptop Stand,Accessories,6.0,3631.0,1578.4499999999998,2024-12-24,2024-12-29,Central,PayPal
ORD-1053,Robert Farouk,robert.farouk689@outlook.com,USB-C Hub,Electronics,4.0,5306.0,212.24,2024-02-27,2024-02-28,North,PayPal
ORD-1020,Salma Nasser,salma.nasser731@outlook.com,Cable Organizer,Accessories,7.0,933.0,65.31,2024-09-09,2024-09-15,West,Cash on Delivery
ORD-1054,Yasmin Ali,yasmin.ali467@hotmail.com,Notebook Pack (5),Office,10.0,122.0,122.0,2024-09-27,2024-10-04,West,Cash on Delivery
ORD-1041,Omar Hassan,omar.hassan316@outlook.com,Desk Lamp,Electronics,1.0,243.0,24.3,2024-03-22,2024-04-02,South,Credit Card
ORD-1057,William Jones,william.jones628@company.co,Bluetooth Speaker,Electronics,7.0,4263.0,298.41,2024-07-31,2024-08-08,South,Cash on Delivery
ORD-1003,John Davis,john.davis430@yahoo.com,Screen Protector,Accessories,8.0,1017.0,81.36,2024-11-10,2024-11-24,North,PayPal
ORD-1179,Sara Farouk,sara.farouk430@company.co,USB-C Hub,Electronics,8.0,4562.0,364.96,2024-11-20,2024-11-28,Central,Credit Card
ORD-1015,Hana Brown,hana.brown162@hotmail.com,USB-C Hub,Electronics,1.0,5453.0,54.53,2024-12-06,2024-12-18,East,PayPal
ORD-1090,Fatima Davis,fatima.davis231@yahoo.com,Desk Lamp,Office,5.0,2397.0,119.85,2024-01-28,2024-01-29,South,Bank Transfer
ORD-1135,John Ibrahim,john.ibrahim63@hotmail.com,Notebook Pack (5),Office,7.0,128.0,89.6,2024-02-11,2024-02-19,West,Credit Card
ORD-1191,John Williams,john.williams373@company.co,Phone Case,Accessories,3.0,1744.0,52.32,2024-02-25,2024-03-10,Central,Cash on Delivery
ORD-1192,Omar Ali,omar.ali242@outlook.com,Wireless Mouse,Electronics,6.0,2538.0,152.28,2024-08-08,2024-08-09,Central,PayPal
ORD-1032,Yasmin Hassan,yasmin.hassan635@gmail.com,Standing Desk,Furniture,6.0,5673.0,1578.4499999999998,2024-08-07,2024-08-16,East,Bank Transfer
ORD-1088,Mohamed Salem,mohamed.salem3@hotmail.com,Ergonomic Chair,Furniture,6.0,31135.0,1578.4499999999998,2024-07-01,2024-07-06,North,PayPal
ORD-1106,Sophie Garcia,sophie.garcia723@hotmail.com,Webcam HD,Electronics,7.0,6585.0,460.95,2024-11-03,2024-11-17,South,Cash on Delivery
ORD-1038,John Mansour,john.mansour518@hotmail.com,Phone Case,Accessories,5.0,1729.0,86.45,2024-11-24,2024-11-25,North,Cash on Delivery
ORD-1098,Amir Johnson,amir.johnson638@hotmail.com,"27"" Monitor",Electronics,8.0,36819.0,1578.4499999999998,2024-03-20,2024-03-25,Central,PayPal
ORD-1044,Olivia Mohamed,olivia.mohamed392@gmail.com,Mechanical Keyboard,Electronics,8.0,8499.0,679.92,2024-11-13,2024-11-21,South,Bank Transfer
ORD-1123,Olivia Williams,olivia.williams15@outlook.com,USB-C Hub,Electronics,9.0,4623.0,416.07,2024-05-23,2024-06-03,East,Cash on Delivery
ORD-1197,Mohamed Davis,mohamed.davis556@outlook.com,Screen Protector,Accessories,6.0,1069.0,53.45,2024-10-03,2024-10-15,South,Bank Transfer
ORD-1059,Hana Farouk,hana.farouk279@outlook.com,Screen Protector,Accessories,6.0,1078.0,64.68,2024-02-01,2024-02-04,South,PayPal
ORD-1183,Sophie Mohamed,sophie.mohamed791@company.co,"27"" Monitor",Electronics,6.0,32433.0,1578.4499999999998,2024-05-16,2024-05-25,East,PayPal
ORD-1007,Ava Farouk,ava.farouk888@gmail.com,USB-C Hub,Electronics,7.0,4777.0,334.39,2024-09-03,2024-09-17,East,PayPal
ORD-1079,Salma Miller,salma.miller353@hotmail.com,Notebook Pack (5),Office,9.0,1255.0,112.95,2024-09-29,2024-10-07,East,Bank Transfer
ORD-1107,Omar Miller,omar.miller989@company.co,Wireless Mouse,Electronics,6.0,2791.0,167.46,2024-12-05,2024-12-19,West,Credit Card
ORD-1029,David Davis,david.davis678@hotmail.com,Desk Lamp,Office,3.0,211.0,63.3,2024-03-25,2024-03-26,Central,Credit Card
ORD-1085,Olivia Wilson,olivia.wilson972@outlook.com,Mechanical Keyboard,Electronics,2.0,9888.0,197.76,2024-02-16,2024-02-25,West,PayPal
ORD-1095,Reem Johnson,reem.johnson419@outlook.com,USB-C Hub,Electronics,6.0,3307.0,310.14,2024-11-29,2024-12-02,East,Cash on Delivery
ORD-1005,Mona Johnson,mona.johnson619@outlook.com,USB-C Hub,Electronics,1.0,5229.0,52.29,2024-07-27,2024-07-29,West,Credit Card
ORD-1162,Olivia Smith,olivia.smith732@gmail.com,USB-C Hub,Electronics,9.0,5145.0,463.05,2024-01-16,2024-01-20,West,Cash on Delivery
ORD-1151,Khaled Hassan,khaled.hassan447@gmail.com,USB-C Hub,Electronics,8.0,542.0,433.6,2024-11-30,2024-12-06,Central,Cash on Delivery
ORD-1145,Omar Ali,omar.ibrahim94@company.co,USB-C Hub,Electronics,4.0,4875.0,195.0,2024-06-25,2024-07-01,South,Bank Transfer
ORD-1126,Fatima Farouk,fatima.farouk909@company.co,USB-C Hub,Electronics,3.0,4888.0,146.64,2024-05-24,2024-06-04,Central,Cash on Delivery
ORD-1137,Yasmin Miller,yasmin.miller302@hotmail.com,Desk Lamp,Office,9.0,2297.0,206.73,2024-02-08,2024-02-21,North,PayPal
ORD-1170,Tarek Hassan,tarek.hassan421@outlook.com,Screen Protector,Accessories,4.0,1093.0,43.72,2024-08-25,2024-08-30,West,PayPal
ORD-1188,Olivia Miller,olivia.miller274@gmail.com,Cable Organizer,Accessories,6.0,778.0,54.46,2024-08-21,2024-09-04,South,Bank Transfer
ORD-1176,Ahmed Smith,ahmed.smith954@gmail.com,"27"" Monitor",Electronics,6.0,37039.0,1578.4499999999998,2024-02-23,2024-02-24,East,Bank Transfer
ORD-1077,Nour Brown,nour.brown501@company.co,USB-C Hub,Electronics,4.0,519.0,207.6,2024-09-07,2024-09-19,West,Cash on Delivery
ORD-1178,Robert Ahmed,robert.ahmed562@company.co,"27"" Monitor",Electronics,9.0,34462.0,1578.4499999999998,2024-10-28,2024-11-02,South,Bank Transfer
ORD-1042,James Davis,james.davis906@hotmail.com,Webcam HD,Electronics,10.0,6298.0,629.8,2024-12-25,2024-12-29,South,PayPal
ORD-1082,Mona Salem,mona.salem310@gmail.com,"27"" Monitor",Electronics,9.0,32385.0,1578.4499999999998,2024-01-18,2024-01-19,Central,Bank Transfer
ORD-1084,Ali Garcia,ali.garcia117@gmail.com,Wireless Mouse,Electronics,7.0,2595.0,181.65,2024-08-12,2024-08-23,North,PayPal
ORD-1164,John Smith,john.smith68@outlook.com,Bluetooth Speaker,Electronics,2.0,4045.0,80.9,2024-05-30,2024-06-04,East,PayPal
ORD-1132,Layla Mohamed,layla.mohamed677@gmail.com,Bluetooth Speaker,Electronics,3.0,3307.0,108.33,2024-11-02,2024-11-15,South,Bank Transfer
ORD-1156,Omar Mansour,omar.mansour203@yahoo.com,USB-C Hub,Electronics,10.0,4652.0,465.2,2024-10-21,2024-11-01,North,PayPal
ORD-1039,Ali Hassan,ali.hassan4@outlook.com,Portable Charger,Electronics,3.0,3081.0,92.43,2024-04-11,2024-04-14,West,Cash on Delivery
ORD-1117,Emma Williams,emma.williams282@gmail.com,Portable Charger,Electronics,10.0,3218.0,321.8,2024-10-29,2024-11-10,North,Cash on Delivery
ORD-1133,Layla Mansour,layla.mansour54@yahoo.com,Wireless Mouse,Electronics,7.0,2613.0,182.91,2024-10-16,2024-10-18,West,Cash on Delivery
ORD-1122,Fatima Jones,fatima.jones987@gmail.com,Bluetooth Speaker,Electronics,3.0,4202.0,126.06,2024-03-28,2024-04-11,West,Bank Transfer
ORD-1086,Amir Williams,amir.williams462@hotmail.com,Bluetooth Speaker,Electronics,5.0,4287.0,214.35,2024-06-15,2024-06-20,Central,Credit Card
ORD-1036,Salma Khalil,salma.khalil627@company.co,Portable Charger,Electronics,1.0,310.0,31.0,2024-08-03,2024-08-08,North,PayPal
ORD-1010,Sara Smith,sara.smith411@outlook.com,Portable Charger,Electronics,2.0,2826.0,56.52,2024-08-08,2024-08-20,East,PayPal
ORD-1199,Olivia Davis,olivia.davis133@company.co,Notebook Pack (5),Office,2.0,1186.0,23.72,2024-06-03,2024-06-15,West,Cash on Delivery
ORD-1011,Reem Williams,reem.williams906@hotmail.com,Phone Case,Accessories,3.0,1524.0,45.72,2024-04-05,2024-04-17,Central,Bank Transfer
ORD-1129,Khaled Mansour,khaled.mansour195@gmail.com,Wireless Mouse,Electronics,6.0,2387.0,190.96,2024-03-23,2024-04-03,Central,Credit Card
ORD-1198,Nour Mohamed,nour.mohamed206@yahoo.com,Ergonomic Chair,Furniture,4.0,31741.0,1269.64,2024-01-11,2024-01-17,Central,Bank Transfer
ORD-1131,Youssef Farouk,youssef.farouk337@yahoo.com,Standing Desk,Furniture,10.0,4953.0,1578.4499999999998,2024-11-29,2024-12-02,South,Bank Transfer
ORD-1155,Amir Nasser,amir.nasser928@outlook.com,Ergonomic Chair,Furniture,6.0,31363.0,1578.4499999999998,2024-11-14,2024-11-25,South,PayPal
ORD-1051,Salma Ibrahim,salma.ibrahim312@outlook.com,Desk Lamp,Office,4.0,2218.0,1578.4499999999998,2024-08-13,2024-08-23,East,Cash on Delivery
ORD-1037,Fatima Mohamed,fatima.mohamed761@company.co,Laptop Stand,Accessories,3.0,4472238.0,1578.4499999999998,2024-08-22,2024-08-26,East,PayPal
ORD-1200,Dina Wilson,dina.wilson76@yahoo.com,Bluetooth Speaker,Electronics,6.0,4113.0,246.78,2024-06-23,2024-07-01,Central,Bank Transfer
ORD-1143,Dina Davis,dina.davis998@company.co,Bluetooth Speaker,Electronics,10.0,4139.0,413.9,2024-08-04,2024-08-05,Central,Bank Transfer
ORD-1087,Sophie Mohamed,sophie.mohamed971@yahoo.com,Standing Desk,Furniture,4.0,5241.0,1578.4499999999998,2024-02-01,2024-02-04,South,PayPal
ORD-1096,Reem Khalil,reem.khalil679@hotmail.com,Screen Protector,Accessories,9.0,906.0,81.54,2024-02-04,2024-02-10,East,Bank Transfer
ORD-1101,Robert Ahmed,robert.ahmed511@outlook.com,Phone Case,Accessories,9.0,1665.0,149.85,13/25/2024,2024-06-24,West,Cash on Delivery
ORD-1025,Khaled Smith,khaled.smith820@gmail.com,Wireless Mouse,Electronics,4.0,8227958.0,1578.4499999999998,2024-07-27,2024-08-04,South,Cash on Delivery
ORD-1033,Emma Smith,emma.smith245@outlook.com,"27"" Monitor",Electronics,6.0,32415.0,1578.4499999999998,2024-09-07,2024-09-12,West,Bank Transfer
ORD-1031,Mohamed Salem,mohamed.salem71@company.co,Ergonomic Chair,Furniture,2.0,3105.0,621.0,2024-04-01,2024-04-08,North,PayPal
ORD-1157,John Garcia,john.garcia476@company.co,Bluetooth Speaker,Electronics,10.0,3958.0,395.8,2024-12-24,2025-01-03,Central,Bank Transfer
ORD-1175,Mona Ibrahim,mona.ibrahim425@gmail.com,Cable Organizer,Accessories,7.0,849.0,59.43,2024-04-01,2024-04-08,North,Bank Transfer
ORD-1160,Ava Ali,ava.ali630@company.co,Phone Case,Accessories,9.0,1562.0,140.58,2024-08-13,2024-08-22,North,Cash on Delivery
ORD-1072,Dina Johnson,dina.johnson71@company.co,Ergonomic Chair,Furniture,6.0,27075.0,1578.4499999999998,2024-06-12,2024-06-26,West,Credit Card
ORD-1141,Mona Brown,mona.brown889@gmail.com,Desk Lamp,Office,5.0,2295.0,114.75,2024-05-16,2024-05-18,Central,PayPal
ORD-1116,Ava Garcia,ava.garcia110@yahoo.com,Desk Lamp,Office,7.0,2282.0,159.74,2024-08-11,2024-08-16,East,Credit Card
ORD-1130,Olivia Smith,olivia.smith250@yahoo.com,Wireless Mouse,Electronics,10.0,2446.0,244.6,2024-11-18,2024/31/06,Central,PayPal
ORD-1099,Hana Jones,hana.jones902@hotmail.com,Cable Organizer,Accessories,8663.0,769.0,1578.4499999999998,2024-09-01,2024-09-11,South,PayPal
ORD-1019,Omar Ali,emma.garcia970@company.co,Mechanical Keyboard,Electronics,3.0,8576.0,257.28,2024-12-04,2024-12-14,West,PayPal
ORD-1074,Dina Wilson,dina.wilson275@outlook.com,Notebook Pack (5),Office,4.0,1385.0,55.4,2024-02-03,2024-02-08,West,PayPal
ORD-1142,Emma Garcia,emma.garcia230@gmail.com,Mechanical Keyboard,Electronics,6.0,9621.0,577.26,2024-05-22,2024-05-24,East,PayPal
ORD-1093,Mohamed Farouk,mohamed.farouk985@company.co,Wireless Mouse,Electronics,10.0,2833.0,283.3,2024-10-24,2024-11-04,East,Credit Card
ORD-1050,Khaled Khalil,khaled.khalil568@yahoo.com,Webcam HD,Electronics,4.0,5904.0,236.16,2024-05-27,2024-06-07,South,Bank Transfer
ORD-1144,Layla Mansour,layla.mansour720@outlook.com,Wireless Mouse,Electronics,6.0,3307.0,151.32,2024-03-11,2024-03-25,South,Cash on Delivery
ORD-1146,Sophie Smith,sophie.smith796@company.co,Laptop Stand,Accessories,10.0,3209.0,320.9,2024-01-21,2024-01-24,South,Credit Card
ORD-1014,Ali Davis,ali.davis882@gmail.com,Ergonomic Chair,Furniture,2.0,31089.0,621.78,2024-07-27,2024-08-09,East,Bank Transfer
ORD-1103,James Brown,james.brown349@company.co,Laptop Stand,Accessories,6.0,3724.0,186.2,2024-04-19,2024-05-01,East,Cash on Delivery
ORD-1012,Karim Brown,karim.brown920@company.co,Screen Protector,Accessories,7.0,971.0,1578.4499999999998,2024-02-23,2024-03-03,West,Credit Card
ORD-1104,Omar Jones,omar.jones552@hotmail.com,Portable Charger,Electronics,6.0,2898.0,173.88,2024-10-23,2024-11-01,West,Cash on Delivery
ORD-1196,Omar Ali,omar.ali463@yahoo.com,USB-C Hub,Electronics,8.0,5496.0,439.68,2024-11-10,2024-11-21,East,Bank Transfer
ORD-1094,James Salem,james.salem482@company.co,Bluetooth Speaker,Electronics,8.0,4332.0,346.56,2024-03-11,2024-03-21,West,Cash on Delivery
ORD-1187,William Williams,william.williams762@hotmail.com,Desk Lamp,Office,7.0,2178.0,152.46,2024-03-13,2024-03-21,West,Bank Transfer
ORD-1068,Omar Garcia,omar.garcia686@gmail.com,"27"" Monitor",Electronics,10.0,38133.0,1578.4499999999998,2024-06-29,2024-07-11,East,Bank Transfer
